"Sample","Sample_Name","Source","Label","type","a_pinene","b_pinene","myrcene","a_phella","d_carene","ocimene","g_terpinene","terpinolene","linalool","b_phella_limonene","b_fenchol","c_sabinene","camphor","borneol","a_terpineol","c_bergam","d_guaiene","BCP","a_humulene","g_cadinene","eudesma","tr_BCP","a_guaiene","g_selinene","a_gurjunen","BCP_oxide","t_bergam","tb_farnesene","aromadendrene","g_elemene","guaiol","g_eudesmol","b_eudesmol","a_bisabolol","thc_total","CBG","CBC","THCV","CBD","CBGM","chemical_total","mono_total","sesqui_total","canna_total","a_pinene_norm","b_pinene_norm","myrcene_norm","a_phella_norm","d_carene_norm","ocimene_norm","g_terpinene_norm","terpinolene_norm","linalool_norm","b_phella_limonene_norm","b_fenchol_norm","c_sabinene_norm","camphor_norm","borneol_norm","a_terpineol_norm","c_bergam_norm","d_guaiene_norm","BCP_norm","a_humulene_norm","g_cadinene_norm","eudesma_norm","tr_BCP_norm","a_guaiene_norm","g_selinene_norm","a_gurjunen_norm","BCP_oxide_norm","t_bergam_norm","tb_farnesene_norm","aromadendrene_norm","g_elemene_norm","guaiol_norm","g_eudesmol_norm","b_eudesmol_norm","a_bisabolol_norm","thc_total_norm","CBG_norm","CBC_norm","THCV_norm","CBD_norm","CBGM_norm"
276,"D6","HempFlax","h",3,1.23918978155081,0.801392194056813,3.37252548332242,0,0,0,0,0,0.38214535179561,1.44695812815813,0.196637899467644,0.159536409002051,0,0,0.322782967050661,0.188600233500679,0,1.15084632278986,0.442633201073022,0.169355311714895,0.227090077072246,0,0,0.242486014500873,0,0,0.450331169787335,0.500367966430372,0,0.342559607786947,0.369502498287044,0.377200467001358,0.227090077072246,0.173204296072052,114.120195119661,3.38637718265994,1.88291162587646,0.65866110106705,0.422402227858217,0,133.252982714615,7.92116821440414,4.86126724308892,120.470547257122,0.156440281030445,0.101170960187354,0.42576112412178,0,0,0,0,0,0.0482435597189696,0.182669789227166,0.024824355971897,0.0201405152224824,0,0,0.0407494145199063,0.0387965162311956,0,0.23673792557403,0.0910530482977039,0.0348376880443389,0.046714172604909,0,0,0.0498812351543943,0,0,0.0926365795724466,0.102929532858274,0,0.0704671417260491,0.0760095011876485,0.0775930324623911,0.046714172604909,0.0356294536817102,0.947287098116123,0.0281095857847507,0.0156296428359185,0.00546740357758364,0.00350626968562429,0
280,"167","HempFlax","s",1,0.265644166286908,0.351697910295343,0.901693578523166,0,0,0.576185938143434,0,0.377888180210953,0.153400152362862,0.407819917257365,0,0,0,0,0.261902699156106,0.21736256511502,0,1.0868128255751,0.256177308885559,0.263940257639667,0.225125513869128,0,0.21736256511502,0.32604384767253,0,0,0.368740065820123,0.535643464033442,0,0,0,0,0,0.318280898918422,76.7283536373554,3.81205087937179,2.23091613963235,0.296011526617885,0.505385533250047,0,90.6844395711076,3.29623254223614,3.81548931264401,83.5727177162275,0.0805902383654938,0.106696935300795,0.273552780930761,0,0,0.174801362088536,0,0.114642451759364,0.0465380249716232,0.12372304199773,0,0,0,0,0.0794551645856981,0.0569684638860631,0,0.284842319430315,0.0671414038657172,0.069175991861648,0.0590030518819939,0,0.0569684638860631,0.0854526958290946,0,0,0.0966429298067141,0.140386571719227,0,0,0,0,0,0.0834181078331638,0.918102889723986,0.0456135804068939,0.0266943112608527,0.00354196363008077,0.00604725497818669,0
284,"93","HempFlax","hs",2,1.73203758280806,0.715171578707474,2.49571163916723,0,0,1.21060047472071,0,0.514000228447418,0.152710605939673,0.49168124286135,0,0,0,0,0.249552801250946,0.255042243832453,0,0.680060696208093,0.162287014799614,0.177747662805414,0.162287014799614,0,0,0,0,0,0.293670051591554,0.413445696251444,0,0,0.278209403585754,0.266610670455667,0.204789725937374,0,87.9231716999592,23.6035060301955,1.39793453914413,0.316239217561365,0.366567389660215,0,124.06303521069,7.56146615390287,2.89415018026698,113.60741887652,0.229061077250748,0.0945810725263032,0.330056577437574,0,0,0.16010128857032,0,0.0679762651826611,0.0201958988946675,0.06502459084705,0,0,0,0,0.0330032292906765,0.0881233619358776,0,0.234977680441365,0.0560741511985543,0.0614161849710982,0.0560741511985543,0,0,0,0,0,0.101470218647901,0.142855646908173,0,0,0.0961281848753575,0.0921205375842219,0.0707598822388971,0,0.773921039395523,0.207763773383938,0.0123049581881932,0.00278361413971639,0.00322661489262982,0
287,"97","HempFlax","hs",2,0.411700661800482,0.265544650222252,1.17490596228684,0,0,1.42948480104243,0,0.205761794936842,0.164727483900672,0.243258883435321,0,0,0,0,0.20593886686364,0.248630911839859,0,1.47539260861126,0.294992795974231,0,0,0,0,0.399888745709574,0,0,0.788340102078452,1.41337265417491,0,0,0,0,0,0,49.7694417924382,2.14777928248179,1.38723787520506,0.595919941940292,0.158877815495696,0.278335156057478,63.0595327864953,4.10132310448848,4.62061781838829,54.3375918636186,0.100382401315789,0.06474609375,0.286469983552632,0,0,0.348542351973684,0,0.0501696134868421,0.0401644736842105,0.0593122944078947,0,0,0,0,0.0502127878289474,0.0538090189693688,0,0.319306349627049,0.0638427170497141,0,0,0,0,0.0865444322441407,0,0,0.170613570103366,0.305883912006361,0,0,0,0,0,0,0.915930207532092,0.0395265820368426,0.0255299844477258,0.0109669921228012,0.00292390240433293,0.00512233145620566
289,"B22","HempFlax","h",3,0.543899624439062,0.23256625408671,5.23272801974517,0,0,1.15532298939568,0,0,0,0,0,0,0,0,0.168792421686147,0.167330436794864,0,0.513659808679829,0,0,0,0,0,0.225697077561972,0,0,0.159545583557815,0.256825513559747,0,0,0,0,0,0.182891361708625,93.8174768344366,7.19103376689822,1.51277187954562,0.586290039268095,0.361908213070386,0,112.308739824435,7.33330930935277,1.50594978186285,103.469480733219,0.0741683735807219,0.0317136839966779,0.713556158482425,0,0,0.157544560124064,0,0,0,0,0,0,0,0,0.0230172238161115,0.111112892880051,0,0.341086943845122,0,0,0,0,0,0.149870254825354,0,0,0.105943495247536,0.170540556300659,0,0,0,0,0,0.121445856901277,0.90671641695324,0.069499080462569,0.0146204645932851,0.00566630889720766,0.00349772909369782,0
293,"98","HempFlax","hs",2,0.636209921680321,0.160878012295817,1.39317636434345,0,0,0.340051553302215,0,0,0,0,0,0,0,0,0.157206843567738,0.166887705344627,0,0.250352415330078,0,0,0,0,0,0.155514212490323,0,0,0.193453665088853,0.269332570285912,0,0,0.159312329212804,0.155503783833754,0,0,46.9031895567596,1.67572321700992,0.65263518923316,0.204615665757795,0.176395490891282,0,53.6504384964277,2.68752269518955,1.35035668158635,49.6125591196518,0.236727274087429,0.059861080460372,0.518386827704611,0,0,0.1265297420226,0,0,0,0,0,0,0,0,0.0584950757249887,0.123587869501688,0,0.185397250033208,0,0,0,0,0,0.115165285299015,0,0,0.143261160348828,0.199452910448453,0,0,0.117977961960131,0.115157562408677,0,0,0.945389441484808,0.033776189874998,0.0131546366648651,0.00412427154310502,0.00355546043222372,0
294,"80","HempFlax","hs",2,0.329376101648431,0.399887483472972,0.87103677690288,0,0.170322446664414,0.541124655159882,0,0.14810647536036,0.18513309420045,0.370695004476554,0,0,0,0,0.262620983717356,0.284138843982224,0,1.11373050507277,0.261202757488491,0.161331114919362,0.165227939760054,0,0.161331114919362,0.318765404998033,0,0,0.391692920595132,0.556920860355187,0,0,0,0,0,0.334241488723196,90.4666246745066,4.45718390850181,2.3071859867827,0.400115074707315,0.346890253830474,0,105.004885870746,3.2783030216033,3.74858295081381,97.9779998983289,0.100471524284947,0.121980024676731,0.265697457240206,0,0.051954454954904,0.165062427601716,0,0.0451777869173078,0.0564722336466347,0.113075271576104,0,0,0,0,0.08010881910145,0.0757990013054234,0,0.29710707210867,0.0696803994778306,0.0430378937951307,0.044077439909442,0,0.0430378937951307,0.0850362414759501,0,0,0.104490930502177,0.148568370411619,0,0,0,0,0,0.0891647572186265,0.923336103700659,0.0454916809194615,0.0235480004610918,0.00408372364329249,0.0035404912754949,0
302,"B31","HempFlax","h",3,0.223531674396206,0.362710897204185,2.31574751637132,0,0.212493621671079,1.01122981494255,0,0.370311927291521,0.322450074448818,0.593510400315672,0.146568215658553,0.164843806065138,0,0,1.01864909882695,0.228016439216385,0,0.498083098645479,0,0.178740670502598,0.231959171103607,0,0,0.3192481545324,0,0,0.345935966174972,0.486631997425737,0,0,0,0,0,0.224199405476471,77.3925174068431,3.8890624146649,1.60164591446137,1.02862665277797,0.406375497398178,0,93.5730898364152,6.74204704719199,2.51281490307765,84.3182278861455,0.0331548671837442,0.0537983337501703,0.343478397608603,0,0.0315176711440454,0.149988543222005,0,0.0549257406095605,0.0478267315834166,0.0880311863980339,0.0217394234470075,0.0244501120967102,0,0,0.151088992956702,0.0907414385902896,0,0.198217185848204,0,0.0711316501202216,0.0923104884563951,0,0,0.127048018595158,0,0,0.137668702040599,0.193660104781183,0,0,0,0,0,0.0892224115679493,0.917862238653139,0.0461236260790049,0.0189952511409996,0.0121993390820182,0.00481954504483781,0
306,"B37","HempFlax","h",3,0.782102525826719,0.190723086272234,2.05978307038574,0,0,0.190657432886254,0,0,0,0.217404622334553,0,0,0,0,0.186915189885388,0.162238407827104,0,1.00485647608581,0.280845445354441,0.205801667964054,0.201810412423051,0,0,0.217598348163741,0,0,0.162238407827104,0.197846400947175,0,0,0,0,0,0,25.3639467479686,0.934802390285382,2.89996891520031,2.14927142599001,23.6243632032727,0.345874477308756,61.3790486542092,3.62758592759089,2.43323556659248,55.3182271600258,0.215598621628274,0.0525757597694992,0.567810966163291,0,0,0.0525576614012481,0,0,0,0.0599309366267537,0,0,0,0,0.0515260544109343,0.0666759972008398,0,0.412971308607418,0.115420573827852,0.0845794261721484,0.0829391182645206,0,0,0.0894275717284815,0,0,0.0666759972008398,0.0813100069979006,0,0,0,0,0,0,0.458509754381593,0.016898632481138,0.0524233885299905,0.0388528616394836,0.427062912463403,0.00625245050439167
308,"B7","HempFlax","h",3,0.604786997030494,0.219206008673209,4.77385699075115,0,0,1.31926295142613,0,0,0,0.154960417494607,0,0,0,0,0.192758261792942,0.164691472060537,0,0.776335776929888,0.20388143495645,0,0,0,0.160759100356988,0,0,0,0.172556215467635,0.219610921770646,0,0,0.188218825212043,0.196038983905948,0,0,82.8180870876185,5.86827471305052,1.47728156312517,0.587135143272896,0.455847948584404,0,100.55355081348,7.26483162716853,2.08209273066014,91.2066264556515,0.083248591029798,0.0301735841823832,0.657118738017024,0,0,0.18159580553697,0,0,0,0.0213302145799355,0,0,0,0,0.0265330666538888,0.0790990092013439,0,0.372863208971364,0.09792139992334,0,0,0,0.0772103461050071,0,0,0,0.0828763353940175,0.105476052308687,0,0,0.0903988676586788,0.0941547804375617,0,0,0.908027084280857,0.064340442587293,0.0161970858975196,0.0064374176097653,0.00499796962456512,0
310,"10","HempFlax","s",1,0.641722304726162,0.303827405062661,1.27225069429449,0,0,0.265765491298566,0,0,0,0.242952630496476,0,0,0,0,0.197478705494592,0.177246993077758,0,1.56731803210333,0.350444580312749,0,0,0,0,0.177246993077758,0,0,0.389899291240781,0.653839564072366,0,0,0,0,0,0,42.5369804947411,1.32261742786451,1.22724777022701,0.238028705866104,0.249063315457176,0,51.8139303994135,2.92399723137295,3.31599545388475,45.5739377141558,0.219467480283777,0.103908239653155,0.435106668585015,0,0,0.0908911569570048,0,0,0,0.0830892135908074,0,0,0,0,0.0675372409302408,0.053452121856835,0,0.472653854295003,0.105683070193054,0,0,0,0,0.053452121856835,0,0,0.117581370862257,0.197177460936016,0,0,0,0,0,0,0.933361974590327,0.029021355059554,0.0269287191711285,0.00522291287092731,0.00546503830806381,0
313,"Silver haze","TRIMBOS Institute","s",1,0.375539914357395,0.509663521010733,0.456032631165257,0,0.16095009491885,0.295073701572188,0,0.249080387588901,0.272068209906326,0.440704471395568,0,0,0,0,0.329555435048326,0.246472477928717,0,3.36322841103731,1.14889426319346,0.32599495505011,0.222638189707178,0,0.361776174514401,0.25841024390009,0,0.166972913985771,0.246481643200096,0.337918973114414,0,0,0,0.206722695957244,0.274307407107265,0,132.026877800928,12.393391213066,1.86715208413055,0.883665898599823,0.536116899066596,0,157.95569061145,3.08866836696354,7.15981834869606,147.707203895791,0.121586350407242,0.165010762068892,0.147647004140357,0,0.0521098660640862,0.0955342777257353,0,0.080643292835537,0.0880859249301002,0.14268429596047,0,0,0,0,0.10669822586758,0.0344244037942114,0,0.469736555767483,0.160464163647768,0.0455311767943778,0.0310955081350248,0,0.0505286806026703,0.0360917318450057,0,0.0233208310398239,0.0344256838925229,0.0471965846977048,0,0,0,0.0288726174170176,0.0383120623663897,0,0.89384183248147,0.0839051236919337,0.0126409006120504,0.00598255112339179,0.00362959209115375,0
314,"Vanilla kush","TRIMBOS Institute","i",5,0.436351725839437,0.528197618298647,0.401894090993356,0,0,0.195183539457161,0,0,0.574129378913325,2.3920940965946,0.382729414248689,0.256425886943398,0,0,0.516723492530051,0.226257795867601,0,2.10060405053332,0.591670091369009,0.365339141717368,0.591688379815019,0,0.218407480417839,0.381222657076993,0,0,0.242232753457275,0.293881611045069,0,0.162796888213144,0,0.174736957401877,0.210447434292017,0.532152629885443,144.631274176836,7.76252694371637,1.503095116075,0.291708088748815,0.635220870474122,0.188319817794992,166.787312128556,5.68372924381866,6.09143787109197,155.012145013645,0.0767720816951286,0.0929315235895672,0.0707095770669295,0,0,0.0343407525383855,0,0,0.101012795346949,0.420867003683562,0.0673377280708658,0.0451157815482281,0,0,0.0909127564603844,0.0371435776996674,0,0.344845354247495,0.0971314333150942,0.0599758463352556,0.097134435635137,0,0.0358548318212899,0.0625833612924387,0,0,0.0397661042570647,0.0482450313479742,0,0.026725527151106,0,0.0286856668490576,0.0345480720226555,0.0873607580257644,0.933031887044106,0.0500768952202619,0.00969662806706331,0.00188184021789478,0.00409787807541277,0.00121487137526169
315,"Purple haze","TRIMBOS Institute","i",5,0.403596342920677,0.207509534826081,0.288248808185578,0,0.38815932459996,0.626522891292112,0,0,0.161458541943632,0.196066803319234,0,0,0,0,0.196026793768511,0.187430532925796,0,0.729646712549471,0.235267033080143,0.183411298422589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8321843471723,6.92466232994186,2.84443871351196,0.17435505820071,0.552563991644576,2.18821388431278,79.319762942618,2.46758904085579,1.335755576978,75.5164183247842,0.163558978516417,0.0840940413457641,0.116813944061613,0,0.157303067153087,0.253900824212944,0,0,0.0654316984191326,0.0794568301580868,0,0,0,0,0.079440616132955,0.140317986431198,0,0.546242684758403,0.176130301931742,0.137309026878658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832033427180577,0.0916974412128496,0.037666493944118,0.00230883643674461,0.00731713717231775,0.0289766640533932
319,"New york Diesel","TRIMBOS Institute","s",1,2.30317904882947,1.02965460674291,0.352220366080264,0,0,0.162586651994624,0,0,0.216741632066362,0.52645077830507,0.178030524448594,0.178050809745162,0,0,0.3522609366734,0.18070809749211,0,1.11241298118848,0.353384256331666,0.313245607449641,0.261027484017659,0,0,0,0,0,0,0,0,0.192766527661317,0,0,0,0.257022036881756,75.4245193493655,0.489194478774431,1.36696401823226,1.5611439028242,0.421964815062566,0.601283062203209,87.8348119723707,5.29917535488586,2.67056699102263,79.8650696264622,0.434629710206878,0.194304686632716,0.0664670146753146,0,0,0.0306815006309837,0,0,0.0409010114878582,0.0993457930807442,0.0335958922900049,0.033599720300065,0,0,0.0664746706954346,0.0676665659762809,0,0.41654561931154,0.132325553906568,0.117295543793751,0.097742346436217,0,0,0,0,0,0,0,0,0.0721818731038468,0,0,0,0.0962424974717958,0.94439934381995,0.00612526203335762,0.0171159184437665,0.0195472677871045,0.00528347144798273,0.00752873646783853
320,"Northern Lights","TRIMBOS Institute","i",5,1.01573158023372,0.388845645453119,1.74824923492891,0,0,0.158125613745661,0,0,0.242795997317032,0.331596043632502,0,0,0,0,0.38176015480014,0.180042949077139,0,1.11960874613887,0.37592373964228,0.23596249837309,0.188043053835798,0,0,0,0,0,0.219881104841116,0.363801806482307,0,0.160002095173165,0.260449916737008,0.276450126254325,0.260368732722351,0.168083383946481,113.628714710241,2.52635791545944,1.35474883736987,0.509928654913954,0.524960374599038,0,126.620432915918,4.26710427011109,3.80861815322393,118.544710492583,0.238037675186052,0.0911263519330396,0.409703893850103,0,0,0.0370568900444387,0,0,0.0568994760727305,0.0777098525468818,0,0,0,0,0.0894658603667543,0.0472725124530366,0,0.293967182084436,0.0987034468982057,0.0619548846537298,0.0493730393204744,0,0,0,0,0,0.0577325150474826,0.0955206827899918,0,0.0420105373487563,0.0683843604842722,0.0725854142191479,0.0683630446129007,0.0441323800875656,0.958530450140583,0.0213114351957315,0.0114281677498772,0.00430157240078508,0.00442837451302293,0
321,"Baba Kush","TRIMBOS Institute","s",1,0.327171357554197,0.179156140349544,1.0321226362143,0,0,0,0,0,0.175258961515175,0.354424228747235,0,0,0,0,0.253166030672499,0.177797882442145,0,1.26876750704268,0.371748879563506,0.327280472124506,0.428303717769222,0,0,0,0,0,0,0,0,0,0,0,0,0.755612595136423,78.7172551882908,0.792925686993381,1.34534377648593,0.57497007972394,0.481015195001654,2.05564340946093,89.6179637450881,2.32129935505295,3.32951105407848,83.9671533359567,0.14094319926554,0.0771792487511624,0.444631423330902,0,0,0,0,0,0.0755003705720571,0.152683551122234,0,0,0,0,0.109062206958105,0.0534005983324044,0,0.381067215706794,0.111652694202091,0.098296857048606,0.128638623152962,0,0,0,0,0,0,0,0,0,0,0,0,0.226944011557143,0.937476763959584,0.00944328413541479,0.0160222625519189,0.0068475595144146,0.00572861143782127,0.0244815184008465
322,"AK-47","TRIMBOS Institute","s",1,0.28396888952378,0.295630860913658,0.53289723139884,0,0,0.653507465665853,0,0.466843078789024,0.252791384125426,0.385100012101707,0,0,0,0,0.30342979005317,0.221967134393921,0,2.53447449476193,0.871724786251442,0.464161189515187,0.355181421762144,0,0.403555997848419,0.274443772512116,0,0,0.278470264028768,0.443972054045476,0,0,0,0.197751507407558,0.221929349136287,0,121.021981569328,9.8586413018806,1.91432943367641,0.784483723152462,0.472877353699066,0,143.494114065971,3.17416871257146,6.26763197166325,134.052313381736,0.0894624436310227,0.0931364674293451,0.167885603965622,0,0,0.205883027917704,0,0.147075697942604,0.0796401852000597,0.121323107551435,0,0,0,0,0.0955934663622072,0.0354148321722561,0,0.404375130227909,0.13908359491952,0.0740568673485805,0.0566691572459845,0,0.064387315603875,0.0437874740815847,0,0,0.0444299003655236,0.0708356929782619,0,0,0,0.0315512315179987,0.0354088035385066,0,0.902796665841174,0.0735432388533756,0.0142804654793613,0.0058520715037458,0.00352755832234293,0
323,"Enemy of the State","TRIMBOS Institute","i",5,1.11556384146648,0.4222922125914,1.79353620587067,0,0,0.178190370726471,0,0,0.244065716092861,0.364183908219676,0,0,0,0,0.476553122237859,0.229100650644076,0,1.70465050617053,0.611128702720043,0.570784051907292,0.550658573517652,0,0,0.205021284041946,0,0,0.341645923649828,0.454228674268968,0,0.241205919768571,0.582908059838481,0.63515185290209,0.514567631824499,0.458313734128318,137.231708969885,6.21544838776933,2.16129573019783,0.796341144987779,0.560788404679318,0,158.659333580107,4.59438537720542,7.0993655653823,146.96558263752,0.24281024552299,0.0919148434274931,0.390375656071239,0,0,0.0387843761671679,0,0,0.0531226042342395,0.0792671659688231,0,0,0,0,0.103725108608048,0.0322705808757348,0,0.240113076368781,0.0860821572141615,0.0803993042266384,0.0775644764938935,0,0,0.0288788177131862,0,0,0.0481234443420903,0.0639815868172592,0,0.0339757007224324,0.0821070635777426,0.0894660018634901,0.0724807910066806,0.0645569987779095,0.933767665238723,0.0422918636882439,0.0147061352148585,0.00541855535626936,0.00381578050190475,0
325,"OG Kush","TRIMBOS Institute","s",1,1.70359352837103,0.743336404995461,1.37745468067927,0,0,0,0,0,0.309711473984274,0.545686953547047,0.216740296922584,0.15874607466998,0,0,0.294294460438919,0.16472385296895,0,1.71928605938662,0.658783108133983,0.494208993487454,0.385763353135721,0,0.297384987649617,0.16472385296895,0,0,0.248991433572354,0.317339958773432,0,0,0.397459319913532,0.425560991641535,0.433707692245723,0.168722334109834,110.93618331867,2.89061139744438,1.39008199355463,0.519443148819678,0.42963690114737,0,127.392176571233,5.34956387360857,5.8766559379877,116.165956759636,0.318454656981573,0.138952711390665,0.257489154858918,0,0,0,0,0,0.0578947146536933,0.102005876822806,0.0405155078139821,0.0296745825305751,0,0,0.0550127949477873,0.0280302019902419,0,0.292561973600132,0.112101697816865,0.0840969760187598,0.0656433449918483,0,0.0506044578392399,0.0280302019902419,0,0,0.0423695782431009,0.0540000915694405,0,0,0.067633586874516,0.0724155023081471,0.0738017840115776,0.0287106027458888,0.954980154368399,0.0248834639517105,0.0119663456689889,0.00447156088848369,0.00369847512241773,0
329,"Amnesia","TRIMBOS Institute","s",1,0.423079970013917,0.592339997045274,0.996148700127497,0,0.165390196408468,0.592246533625974,0,0.86148349015389,0.226995941643688,0.57305315287703,0,0,0,0,0.361567688197996,0.215465497598719,0,3.30821216794845,1.16524559266351,0.654393455077925,0.602510161105508,0,0.430995635770154,0.403038588070325,0,0,0.458904203040447,0.610555603816813,0,0.183558449187543,0,0.195537732467016,0.215481657741898,0.167613005053544,175.88521486578,12.6803731979704,2.66101450436734,1.32487657397969,0.601229755344808,0.170760380903363,206.727286697982,4.79230567009373,8.61151174954184,193.323469278346,0.0882831770632114,0.123602298731017,0.207864182442272,0,0.0345116125293471,0.123582795922613,0,0.179763885999584,0.0473667493833398,0.119577754910993,0,0,0,0,0.0754475430176231,0.0250206356172228,0,0.384161604160205,0.135312547500792,0.0759905431369516,0.0699656667294872,0,0.0500487775323635,0.046802303682831,0,0,0.0532896216584575,0.070899932738209,0,0.0213154733484871,0,0.0227065512019326,0.0250225121917023,0.019463830501359,0.909797530130922,0.0655914837722741,0.0137645704078279,0.00685315952028638,0.00310996775295378,0.00088328841573551
